ticker,price,volume,timestamp
MSFT,1116.38,9222,2025-05-29 13:38:56
TSLA,871.34,8812,2025-05-29 13:38:57
AAPL,1083.84,8291,2025-05-29 13:38:58
TSLA,142.58,8455,2025-05-29 13:38:59
GOOGL,519.51,6738,2025-05-29 13:39:00
GOOGL,1387.99,5860,2025-05-29 13:39:01
AAPL,214.86,5188,2025-05-29 13:39:02
GOOGL,222.87,1819,2025-05-29 13:39:03
AAPL,737.82,1578,2025-05-29 13:39:04
GOOGL,268.73,1146,2025-05-29 13:39:05
GOOGL,196.08,7559,2025-05-29 13:39:06
AAPL,1159.97,7471,2025-05-29 13:39:07
TSLA,200.17,5958,2025-05-29 13:39:08
AAPL,1023.99,7876,2025-05-29 13:39:09
AAPL,985.58,7113,2025-05-29 13:39:10
GOOGL,1092.46,4011,2025-05-29 13:39:11
GOOGL,1172.08,8673,2025-05-29 13:39:12
GOOGL,332.07,1017,2025-05-29 13:39:13
TSLA,796.66,4134,2025-05-29 13:39:14
AAPL,667.99,2985,2025-05-29 13:39:15
TSLA,1106.52,1519,2025-05-29 13:39:16
GOOGL,1139.45,5338,2025-05-29 13:39:17
AAPL,607.17,7919,2025-05-29 13:39:18
TSLA,463.35,7378,2025-05-29 13:39:19
MSFT,882.79,7840,2025-05-29 13:39:20
AAPL,1424.74,9702,2025-05-29 13:39:21
TSLA,500.23,4746,2025-05-29 13:39:22
GOOGL,706.95,4747,2025-05-29 13:39:23
GOOGL,428.35,7741,2025-05-29 13:39:24
MSFT,901.86,4533,2025-05-29 13:39:26
AAPL,1217.48,5546,2025-05-29 13:39:27
GOOGL,813.16,6400,2025-05-29 13:39:28
TSLA,1447.49,5823,2025-05-29 13:39:29
TSLA,1359.03,4924,2025-05-29 13:39:30
TSLA,1478.71,2655,2025-05-29 13:39:31
MSFT,398.92,9276,2025-05-29 13:39:32
MSFT,718.69,3471,2025-05-29 13:39:33
GOOGL,624.96,9316,2025-05-29 13:39:34
GOOGL,1134.1,8585,2025-05-29 13:39:35
MSFT,1478.44,3492,2025-05-29 13:39:36
GOOGL,1357.46,5567,2025-05-29 13:39:37
TSLA,1495.36,7168,2025-05-29 13:39:38
GOOGL,1207.34,7545,2025-05-29 13:39:39
TSLA,933.17,2064,2025-05-29 13:39:40
GOOGL,1092.33,4992,2025-05-29 13:39:41
GOOGL,299.31,8178,2025-05-29 13:39:42
MSFT,1438.71,2436,2025-05-29 13:39:43
MSFT,1470.74,8694,2025-05-29 13:39:44
TSLA,946.79,9251,2025-05-29 13:39:45
GOOGL,1098.77,5827,2025-05-29 13:39:46
AAPL,905.1,6345,2025-05-29 13:39:47
GOOGL,1200.19,8462,2025-05-29 13:39:48
MSFT,1480.08,6923,2025-05-29 13:39:49
GOOGL,875.32,8238,2025-05-29 13:39:50
MSFT,856.08,2432,2025-05-29 13:39:51
GOOGL,932.58,7873,2025-05-29 13:39:52
MSFT,164.35,5425,2025-05-29 13:39:53
MSFT,948.74,9122,2025-05-29 13:39:54
AAPL,946.72,4533,2025-05-29 13:39:55
TSLA,480.35,2220,2025-05-29 13:39:56
GOOGL,100.26,9004,2025-05-29 13:39:57
AAPL,611.37,6415,2025-05-29 13:39:58
GOOGL,990.32,2783,2025-05-29 13:39:59
TSLA,1414.83,7661,2025-05-29 13:40:00
AAPL,1177.03,9946,2025-05-29 13:40:01
MSFT,1308.19,3927,2025-05-29 13:40:02
GOOGL,1059.58,3912,2025-05-29 13:40:03
TSLA,111.23,1165,2025-05-29 13:40:04
GOOGL,1274.53,8437,2025-05-29 13:40:05
GOOGL,581.57,9518,2025-05-29 13:40:06
AAPL,597.45,3439,2025-05-29 13:40:07
TSLA,1415.34,9809,2025-05-29 13:40:08
TSLA,732.93,5417,2025-05-29 13:40:09
MSFT,105.58,3708,2025-05-29 13:40:10
MSFT,904.35,3752,2025-05-29 13:40:11
MSFT,1056.53,2892,2025-05-29 13:40:12
TSLA,179.72,2435,2025-05-29 13:40:13
GOOGL,860.86,6063,2025-05-29 13:40:14
GOOGL,1220.18,6203,2025-05-29 13:40:15
AAPL,1336.41,3131,2025-05-29 13:40:16
MSFT,1305.9,8041,2025-05-29 13:40:17
GOOGL,1493.92,2495,2025-05-29 13:40:18
TSLA,1462.5,9239,2025-05-29 13:40:19
AAPL,638.26,4803,2025-05-29 13:40:20
AAPL,1016.51,4186,2025-05-29 13:40:21
GOOGL,251.1,1456,2025-05-29 13:40:22
TSLA,806.05,2221,2025-05-29 13:40:23
AAPL,898.15,5117,2025-05-29 13:40:24
AAPL,648.45,2385,2025-05-29 13:40:25
GOOGL,794.64,5773,2025-05-29 13:40:26
MSFT,1080.81,6222,2025-05-29 13:40:27
GOOGL,704.26,4631,2025-05-29 13:40:28
TSLA,1361.23,4859,2025-05-29 13:40:29
MSFT,369.16,8684,2025-05-29 13:40:30
GOOGL,877.57,2654,2025-05-29 13:40:31
AAPL,918.4,4250,2025-05-29 13:40:32
MSFT,866.22,8815,2025-05-29 13:40:33
TSLA,1035.58,2681,2025-05-29 13:40:34
AAPL,901.84,4479,2025-05-29 13:40:35
TSLA,1147.47,7752,2025-05-29 13:40:36
